iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index,chosenStick,responses
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,2977,0.2,0.7,,0,,,,,,
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,4820.635000010952,0.4,0.7,,4,,genModel,third,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,18506.000000000306,0.1,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,6093-08d831e6-9651-434f-88f8-3be40f4c27f7,,,,,,,5494.999999999884,0.4,0.7,,7,,genModel,fifth,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,6781.51499999885,0.2,0.9,,0,,,,,,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,6991.385000000242,0.1,0.9,,3,,genModel,fourth,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,15726.334999984829,0.2,0.9,,0,,2afc,,,,
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,4190.39999996312,0.3,0.7,,0,,,,,,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,4548.8800000002375,0.2,0.9,,4,,genModel,fourth,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,1167.074999975739,0.2,0.9,,0,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,12012.5,0.2,0.9,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,5438.549999991665,0.4,0.7,,5,,genModel,fourth,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,18685.684999916703,0.2,0.9,,1,,2afc,,,,
prolificSample2,,4537-1c18e75e-5d82-4d7e-b3f8-79fe8ad2e2f8,,,,,,,30296.93499999121,0.1,0.9,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,4117.654999950901,0.3,0.7,,,94,practice,,,,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,4532.685000000056,0.2,0.9,,6,,genModel,fifth,,,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,5838.810000000172,0.1,0.9,,7,,genModel,fifth,,,
prolificSample2,,4537-1c18e75e-5d82-4d7e-b3f8-79fe8ad2e2f8,,,,,,,2195.680000120774,0.1,0.9,,,,,,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,2826.450000051409,0.2,0.9,,0,,,,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,29306.44500000018,0.3,0.9,,,58,meanSlider,,,,
prolificSample2,,8196-ae9f8e7d-f6e6-4683-a002-e8a69992390d,,,,,,,58380.33500011079,0.2,0.7,,0,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,4146.5,0.2,0.9,,0,,,,,,
prolificSample2,,9298-3373b0a6-1f13-4779-8b6e-c14b2a4e2d38,,,,,,,9191,0.4,0.7,,4,,speakerTrial,first,,9in,
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,4638.550000003306,0.4,0.7,,4,,genModel,fifth,,,
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,2854.0199999697506,0.3,0.7,,0,,,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,11116,0.1,0.7,,0,,,,,,
prolificSample2,,6093-08d831e6-9651-434f-88f8-3be40f4c27f7,,,,,,,12980.830000000424,0.4,0.7,,,84,bias,first,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,13966.809999998077,0.2,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,2602-4fb9e4ea-57d2-483b-b6ea-2a09313f42e6,,,,,,,22249.245000000927,0.2,0.9,,,79,isLong,first,,,
prolificSample2,,9688-f80b28f8-2829-4b80-aceb-bf89326f0bda,,,,,,,22509,0.3,0.7,,5,,genModel,third,,,
prolificSample2,,9298-3373b0a6-1f13-4779-8b6e-c14b2a4e2d38,,,,,,,13094,0.4,0.7,,1,,speakerTrial,second,,4in,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,27421.214999999385,0.1,0.7,,3,,genModel,fourth,,,
prolificSample2,,2602-4fb9e4ea-57d2-483b-b6ea-2a09313f42e6,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,9909.599999999999,0.2,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,9624.42499998724,0.4,0.7,,,100,bias,first,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,6118.805000001797,0.2,0.9,,0,,speakerTrial,second,,2in,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,13154.73999999999,0.1,0.9,,,88,bias,first,,,
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,12249.545000027865,0.3,0.7,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,6093-08d831e6-9651-434f-88f8-3be40f4c27f7,,,,,,,9397.535000000033,0.4,0.7,,,97,bias,second,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,19711.1300000106,0.2,0.9,,,50,meanSlider,,,,
prolificSample2,,9298-3373b0a6-1f13-4779-8b6e-c14b2a4e2d38,,,,,,,8206,0.4,0.7,,1,,speakerTrial,third,,7in,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,15569.644999999553,0.3,0.9,,6,,genModel,third,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,25974.810000043362,0.1,0.7,,,76,isLong,first,,,
prolificSample2,,6093-08d831e6-9651-434f-88f8-3be40f4c27f7,,,,,,,2722.5999999999767,0.4,0.7,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,6741.999999999993,0.2,0.9,,0,,speakerTrial,second,,2in,
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,3760.1100000320002,0.3,0.7,,0,,,,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,26347,0.2,0.7,,,44,meanSlider,,,,
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,6695.129999978235,0.4,0.7,,,100,bias,second,,,
prolificSample2,,1767-c73ef1f9-acb9-4551-bfba-9f3547af732d,,,,,,,31925.95999999321,0.1,0.7,,2,,speakerTrial,third,,8in,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,18812.32999999984,0.2,0.9,,,100,bias,first,,,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,6121.279999999446,0.1,0.9,,,84,bias,second,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,6093-08d831e6-9651-434f-88f8-3be40f4c27f7,,,,,,,3915.1350000001257,0.4,0.7,,,,,,,,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,2215.9600000004284,0.1,0.9,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,19686.999999999898,0.1,0.7,,4,,speakerTrial,first,,9in,
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,5271.715000009863,0.4,0.7,,,,exit_survey,,,,"{""Q0"":""None""}"
prolificSample2,,9298-3373b0a6-1f13-4779-8b6e-c14b2a4e2d38,,,,,,,7526,0.4,0.7,,0,,speakerTrial,fourth,,2in,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,5929,0.2,0.7,,3,,genModel,third,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,6362.899999999994,0.2,0.9,,2,,speakerTrial,third,,8in,
prolificSample2,,2602-4fb9e4ea-57d2-483b-b6ea-2a09313f42e6,,,,,,,14320.734999999288,0.2,0.9,,,26,isLong,second,,,
prolificSample2,,3324-fd046cdc-517e-466a-9665-315cc66a0aa4,,,,,,,2836.209999999497,0.1,0.9,,,,,,,,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,5986.644999999902,0.2,0.9,,,0,bias,second,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,12886.709999998799,0.2,0.9,,2,,speakerTrial,third,,8in,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,10550.109999981942,0.2,0.9,,4,,genModel,third,,,
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,37027.975000441074,0.2,0.9,,,,speakerSurvey,,,,"{""Q0"":""pick the shortest or longest depending on what colour I am""}"
prolificSample2,,5369-5ab5813e-c85c-4a0f-89bc-330f8a0bedf9,,,,,,,2983.715000009397,0.4,0.7,,,,,,,,
prolificSample2,,1767-c73ef1f9-acb9-4551-bfba-9f3547af732d,,,,,,,10234.210000024177,0.1,0.7,,0,,speakerTrial,fourth,,4in,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,6257.000000000495,0.1,0.7,,0,,speakerTrial,second,,2in,
prolificSample2,,7755-18115192-db5e-47a3-adac-556eedaf7f4a,,,,,,,10993.799999938346,0.3,0.7,,0,,speakerTrial,first,,9in,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,21554.52500000049,0.1,0.7,,4,,genModel,fifth,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,6747.800000000003,0.2,0.9,,0,,speakerTrial,fourth,,4in,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,6638.914999999455,0.2,0.9,,0,,speakerTrial,fourth,,4in,
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,5805.859999731183,0.2,0.9,,0,,,,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,32291.68500006199,0.2,0.9,,,59,meanSlider,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,7190.609999990556,0.2,0.9,,6,,genModel,fourth,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,11078,0.2,0.7,,5,,genModel,fourth,,,
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,16157.060000114143,0.1,0.7,,,3,isLong,second,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,9352.000000000786,0.1,0.7,,2,,speakerTrial,third,,8in,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,5646.739999996498,0.2,0.9,,3,,genModel,fifth,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,22668.664999999222,0.3,0.9,,4,,genModel,fourth,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,59187.03999998979,0.2,0.9,,,,speakerSurvey,,,,"{""Q0"":""I just chose the 2. shortest before choosing the shortest""}"
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,8517,0.2,0.7,,2,,genModel,fifth,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,4937.534999999101,0.3,0.9,,3,,genModel,fifth,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,5873.999999999825,0.1,0.7,,0,,speakerTrial,fourth,,4in,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,16359.874999999185,0.1,0.7,,,100,bias,first,,,
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,21999.43000000075,0.2,0.9,,,,exit_survey,,,,"{""Q0"":""It was a fun \""study\""! Thanks!""}"
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,273829.41500000015,0.4,0.7,,,,judgeSurvey,,,,"{""Q0"":""I believe the lines go up to the right""}"
prolificSample2,,4498-09f8c073-9d35-4106-86f8-e9040261c268,,,,,,,2909.7550000005867,0.2,0.9,,,,,,,,
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,14452.42500025779,0.2,0.9,,,91,isLong,first,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,2694.329999969341,0.3,0.9,,,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,875.3249999135733,0.3,0.9,,0,,,,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,246819.71000000066,0.4,0.7,,,,judgeSurvey,,,,"{""Q0"":""The blue one choose with size 7, and the red one choose with size 4. Well for the average be above 5, the red one needed at least 2 with size 2, which is very unlikely, ""}"
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,3718.724999926053,0.3,0.9,,0,,,,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,11980.574999999604,0.3,0.9,,,94,bias,first,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,24613.450000000652,0.2,0.9,,,,speakerSurvey,,,,"{""Q0"":""Choosing the longest or shortest depending on what I wanted the judge to believe""}"
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,24976.124999811873,0.2,0.9,,6,,genModel,third,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,21609.39500015229,0.1,0.7,,,,judgeSurvey,,,,"{""Q0"":""average length of sticks""}"
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,13529.830000000424,0.1,0.7,,,0,bias,second,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,20362.78500012122,0.2,0.9,,0,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,4775.11000004597,0.3,0.9,,0,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,4118.86500000034,0.2,0.9,,0,,,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,25174.059999990277,0.2,0.9,,,83,bias,first,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,8054.2150000002,0.3,0.9,,,5,bias,second,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,5189.635000000708,0.1,0.7,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,16054.259999989881,0.4,0.7,,1,,2afc,,,,
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,1640.965000000433,0.3,0.9,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,8391.349999932572,0.2,0.9,,6,,genModel,fourth,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,7067.6649999804795,0.3,0.9,,0,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,36796.7,0.2,0.9,,,,speakerSurvey,,,,"{""Q0"":""shortest lenght equal smaller numbers, the bigger the lenght the higher the number""}"
prolificSample2,,8196-ae9f8e7d-f6e6-4683-a002-e8a69992390d,,,,,,,67966.09000000171,0.2,0.7,,0,,,,,,
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,15636.965000070632,0.2,0.9,,,65,isLong,second,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,6071.254999988014,0.2,0.9,,,13,bias,second,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,16389.495000000345,0.4,0.7,,1,,2afc,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,26074.000000000524,0.1,0.7,,,,speakerSurvey,,,,"{""Q0"":""By showing the most extreme stick first and working back, it shows that it is way above or below the average and thus very convincing.""}"
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,5574.789999998757,0.4,0.7,,0,,,,,,
prolificSample2,,2290-f3fc7476-c538-4e04-b08c-778e85578a00,,,,,,,5744.364999999641,0.1,0.7,,,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,6277.780000000377,0.2,0.9,,,84,isLong,first,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,12964.42999993451,0.1,0.7,,1,,2afc,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,4093.199999999997,0.2,0.9,,0,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,4654.399999999441,0.3,0.9,,0,,,,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,2214.6199999997625,0.4,0.7,,0,,,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,2310.250000009546,0.2,0.9,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,5267-eaf00005-b261-4bf6-a89d-a2215dab265a,,,,,,,6894.834999999148,0.3,0.9,,,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,3230.31000001356,0.1,0.7,,0,,,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,2532.565000001341,0.2,0.9,,,,,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,4686.999999999884,0.1,0.7,,0,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,4054.64500002563,0.3,0.9,,0,,,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,2065.0099999911617,0.2,0.9,,,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,1688.0599999858532,0.2,0.9,,0,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,6250.800000000003,0.2,0.9,,,98,isLong,first,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,9477.320000001695,0.2,0.9,,,43,isLong,second,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,7225.829999893904,0.3,0.9,,,92,practice,,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,19866.969999857247,0.2,0.9,,,84,isLong,first,,,
prolificSample2,,1767-c73ef1f9-acb9-4551-bfba-9f3547af732d,,,,,,,56346.27999999793,0.1,0.7,,,,speakerSurvey,,,,"{""Q0"":""choose the stick that will help show that the average is lower/higher.""}"
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,1987.1600000187755,0.3,0.9,,0,,,,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,20460.484999930486,0.2,0.9,,4,,genModel,fifth,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,15046.450000000768,0.4,0.7,,,72,meanSlider,,,,
prolificSample2,,4497-6bd95ca5-b769-4917-abc5-8259ff7fdd9c,,,,,,,,0.2,0.9,,,,,,,,
prolificSample2,,1767-c73ef1f9-acb9-4551-bfba-9f3547af732d,,,,,,,6095.6549999827985,0.1,0.7,,0,,,,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,47337,0.2,0.7,,,100,bias,first,,,
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,18489.060000050813,0.1,0.7,,,65,meanSlider,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,15529.000000000437,0.1,0.7,,,47,isLong,first,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,15286.83500000625,0.2,0.9,,0,,,,,,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,6780.400000000023,0.2,0.9,,,1,isLong,second,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,11366.344999998575,0.2,0.9,,,,judgeSurvey,,,,"{""Q0"":""Based on the sticks""}"
prolificSample2,,1767-c73ef1f9-acb9-4551-bfba-9f3547af732d,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,9666.280000004917,0.3,0.9,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample2,,9688-f80b28f8-2829-4b80-aceb-bf89326f0bda,,,,,,,87484.59999999998,0.3,0.7,,3,,genModel,fourth,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,,0.1,0.7,,,,,,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,6177,0.2,0.7,,,0,bias,second,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,12526.435000000638,0.4,0.7,,4,,genModel,third,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,4194.1700000315905,0.3,0.9,,0,,,,,,
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,3994,0.2,0.7,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample2,,0298-05183b9b-c88c-4a24-969e-932c8392ac48,,,,,,,1713,0.2,0.7,,,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,8606.925000000047,0.2,0.9,,1,,2afc,,,,
prolificSample2,,6170-a3283168-927f-4b93-b743-96dae1f554b9,,,,,,,6828.999999999738,0.1,0.7,,,15,isLong,second,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,10103.039999987232,0.2,0.9,,0,,,,,,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,1967.1500000003725,0.2,0.9,,0,,,,,,
prolificSample2,,1035-79279c18-1f30-4fc5-ba10-dcf094a4cbb9,,,,,,,706903.5799999256,0.3,0.7,,0,,,,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,7101.969999999739,0.4,0.7,,2,,genModel,fourth,,,
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,37326.444999998785,0.4,0.7,,,74,meanSlider,,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,4254.539999994449,0.2,0.9,,0,,,,,,
prolificSample2,,2602-4fb9e4ea-57d2-483b-b6ea-2a09313f42e6,,,,,,,84827.17000000051,0.2,0.9,,,,judgeSurvey,,,,"{""Q0"":""The contestants definitely chose their longest/shortest stick, which led to my decision.""}"
prolificSample2,,2564-de7f5854-5660-47a5-a011-8005aad09a1c,,,,,,,40134.65000037104,0.2,0.9,,,,judgeSurvey,,,,"{""Q0"":""a informed guess based on the higher value""}"
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,9849.244999932125,0.3,0.9,,4,,speakerTrial,first,,9in,
prolificSample2,,8489-0e2d51aa-3eb1-4bd1-9d0a-6c1b60dfa916,,,,,,,17334.100000000006,0.2,0.9,,,,judgeSurvey,,,,"{""Q0"":""if the number was small i assume that the inches were smaller""}"
prolificSample2,,1754-b580f1f9-0237-4727-8af4-b58c7c0fc729,,,,,,,19553.844999987632,0.1,0.7,,5,,genModel,third,,,
prolificSample2,,9712-6a91b7b4-35b2-4ea8-828a-9bcced8a3d9f,,,,,,,4694.689999974798,0.2,0.9,,0,,,,,,
prolificSample2,,2973-b5479b3f-73c6-4ecc-8aa4-9b8dd252dd41,,,,,,,6478.530000000377,0.4,0.7,,8,,genModel,fifth,,,
prolificSample2,,9070-f964d96e-678d-4acb-860a-38b36ad75017,,,,,,,5811.500000068918,0.3,0.9,,0,,speakerTrial,second,,2in,
prolificSample2,,5279-00a6969c-8223-44a5-89f5-8dc1f04ec882,,,,,,,9830.81999999925,0.2,0.9,,,63,meanSlider,,,,
prolificSample2,,5341-4eb95602-7954-496d-9d0e-99f4deb4f2c2,,,,,,,8038.279999993392,0.4,0.7,,7,,genModel,third,,,
prolificSample2,,1760-6741639f-92b8-43fc-9b9f-359a17c01496,,,,,,,29853.244999889284,0.2,0.9,,,62,bias,first,,,
