iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index,chosenStick,responses
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,13476,0.1,0.8,,4,,genModel,fourth,,,
prolificSample1,,4230-7c649f88-8831-4324-bb08-201d3c9c6499,,,,,,,11819.589999999152,0.2,0.8,,,,,,,,"{""Q0"":""Nobody"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""False""}"
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,9776.164999930188,0.3,0.6,,,84,bias,first,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,31546.859999987646,0.1,0.8,,,,speakerSurvey,,,,"{""Q0"":""As a contestant, I would want to show the sticks that confirm what I want the judge to think.""}"
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,109797.90500000305,0.3,0.6,,,,judgeSurvey,,,,"{""Q0"":""I thought the contestants are trying to convince me the best they can, so blue is probably showing me one of the longest sticks. If, however the longest stick is only 6 long, then I guess the average length is shorter than 5.""}"
prolificSample1,,7379-a4ccaacf-c080-4691-9565-9c696233a741,,,,,,,17887.00999971479,0.1,0.8,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""True""}"
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,27356.339999998454,0.2,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,9981.894999975339,0.2,0.6,,,33,isLong,second,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,5709.224999998696,0.4,0.6,,,0,bias,second,,,
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,6016,0.4,0.6,,,22,bias,second,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,20847.454999999187,0.2,0.6,,,,speakerSurvey,,,,"{""Q0"":""Shorter for the contestant who wants the shorter average""}"
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,13262.319999999832,0.4,0.6,,1,,speakerTrial,third,,7in,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,4443.410000007134,0.1,0.8,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,24046.464999904856,0.4,0.6,,,43,meanSlider,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,1835.274999961257,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,7524.124999996275,0.3,0.6,,0,,,,,,
prolificSample1,,5528-5eb1021f-d708-414a-b2eb-aa50e7ae1987,,,,,,,29627.940000005765,0.3,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""At random"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,8042,0.1,0.8,,6,,genModel,fifth,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,7729.585000080988,0.3,0.6,,,35,bias,second,,,
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,4451.7849999974715,0.2,0.6,,0,,,,,,
prolificSample1,,4092-dedd1b1e-6c44-406c-848a-c6deb5221ea1,,,,,,,2485.9400000423193,0.4,0.6,,,,,,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,,0.1,0.8,,,,,,,,
prolificSample1,,7167-4c222cad-29c1-4bba-a0d5-bcaf1d6eab54,,,,,,,5609,0.4,0.6,,,,,,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,68514,0.3,0.8,,,,speakerSurvey,,,,"{""Q0"":""Showing them the short one when I want to convince them to say the average is lowest, and the other way around.""}"
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,4925,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,4638.250000001775,0.2,0.6,,0,,,,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,2882.8900000080466,0.3,0.6,,,,exit_survey,,,,"{""Q0"":""-""}"
prolificSample1,,3954-708ae5af-df31-482c-a52a-63887173c91f,,,,,,,14133.900000015274,0.4,0.6,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,9343.360000002605,0.3,0.6,,0,,2afc,,,,
prolificSample1,,4787-4ac1b25a-493c-4da1-854e-8483c3367fb2,,,,,,,2305,0.4,0.6,,,,,,,,
prolificSample1,,2240-cc3651b5-bf8b-4270-bd37-d7e98abfeb4e,,,,,,,1999.559999909252,0.3,0.6,,,,,,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,7270.179999999527,0.4,0.6,,0,,speakerTrial,fourth,,4in,
prolificSample1,,5142-dcb84743-6f86-42c5-a8d5-f42ef4d69f1e,,,,,,,15666,0.4,0.6,,,100,bias,first,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,6846.679999987828,0.3,0.6,,0,,,,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,,0.2,0.6,,,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,3408.9200000016717,0.3,0.6,,0,,,,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,5041,0.3,0.8,,0,,,,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,40512.47999991756,0.2,0.6,,,,judgeSurvey,,,,"{""Q0"":""Blue picked very short stick. I think he picked the longest therefore avg must be wayyy shorter""}"
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,10769.714999943972,0.4,0.6,,2,,genModel,third,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,21493.685000110418,0.4,0.8,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,5142-dcb84743-6f86-42c5-a8d5-f42ef4d69f1e,,,,,,,5922,0.4,0.6,,,0,bias,second,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,,0.3,0.8,,,,,,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,12775.80499999749,0.1,0.8,,,67,isLong,first,,,
prolificSample1,,5142-dcb84743-6f86-42c5-a8d5-f42ef4d69f1e,,,,,,,3856,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""No""}"
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,6167.710000067018,0.2,0.6,,0,,2afc,,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,84018.08999999776,0.4,0.6,,,,judgeSurvey,,,,"{""Q0"":""The two choices were closer to 5, and they just seemed rather short in my brain""}"
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,2261.7649999447167,0.2,0.6,,0,,,,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,35145.00000001863,0.2,0.8,,0,,speakerTrial,second,,2in,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,,0.1,0.8,,,,,,,,
prolificSample1,,5142-dcb84743-6f86-42c5-a8d5-f42ef4d69f1e,,,,,,,3717,0.4,0.6,,,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,13331.29999999801,0.3,0.6,,,47,meanSlider,,,,
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,35341.70000000001,0.3,0.6,,,,speakerSurvey,,,,"{""Q0"":""numbers that were more or less than number shown as average ""}"
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,12744.984999997541,0.4,0.6,,5,,genModel,fourth,,,
prolificSample1,,5798-a8d734c5-2ebc-4f61-8b16-a7fd3fde6342,,,,,,,34033.33000000566,0.1,0.6,,,100,practice,,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,11472,0.3,0.8,,,69,isLong,first,,,
prolificSample1,,5528-5eb1021f-d708-414a-b2eb-aa50e7ae1987,,,,,,,22238.604999991367,0.3,0.6,,,,,,,,"{""Q0"":""You and the contestants"",""Q1"":""You choose a stick to be revealed"",""Q2"":""2"",""Q3"":""Tallest"",""Q4"":""True""}"
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,75887.02500000363,0.3,0.6,,,,speakerSurvey,,,,"{""Q0"":""I went for the sticks closer to the average length first, and then showed the ones that further proved either point (so either longer for the blue speaker, or shorter for the red speaker).""}"
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,19627.08500001463,0.3,0.6,,0,,,,,,
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,25367.4949999986,0.2,0.6,,2,,speakerTrial,first,,7in,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,9389.085000031628,0.2,0.6,,,31,meanSlider,,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,15861.099999863654,0.4,0.8,,0,,,,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,,0.3,0.8,,,,,,,,
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,6667.600000000035,0.3,0.6,,0,,,,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,28639,0.1,0.8,,,100,bias,first,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,11722.845000011148,0.4,0.6,,0,,2afc,,,,
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,3941.805000009481,0.3,0.6,,0,,,,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,10083.279999991646,0.1,0.8,,,10,isLong,second,,,
prolificSample1,,5798-a8d734c5-2ebc-4f61-8b16-a7fd3fde6342,,,,,,,5731.9399998523295,0.1,0.6,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,9577.645000001241,0.3,0.6,,3,,genModel,third,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,2205.2550000080373,0.4,0.6,,0,,,,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,59419.84499999671,0.2,0.8,,,,judgeSurvey,,,,"{""Q0"":""It really hard to judge only based on one stick (from each contestant), because the probability is almost the same (being longest or being shorter)""}"
prolificSample1,,7379-a4ccaacf-c080-4691-9565-9c696233a741,,,,,,,26855.52500002086,0.1,0.8,,,,,,,,"{""Q0"":""You"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Shortest"",""Q4"":""True""}"
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,28175.52999999863,0.2,0.6,,,32,isLong,first,,,
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,9096.89499999513,0.3,0.6,,0,,,,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,6356,0.3,0.8,,,16,isLong,second,,,
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,9712.399999996705,0.2,0.6,,3,,speakerTrial,second,,9in,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,7508,0.1,0.8,,,0,bias,second,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,8982.755000004545,0.2,0.6,,2,,genModel,third,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,6069.14499999769,0.3,0.6,,4,,genModel,fourth,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,,0.2,0.6,,,,,,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,3208,0.1,0.8,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,17484.174999874085,0.4,0.6,,0,,genModel,fifth,,,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,66494.00000000605,0.2,0.8,,,74,isLong,first,,,
prolificSample1,,6799-914c0585-f56c-4773-955a-5b7e179e80ce,,,,,,,3963,0.1,0.8,,,,,,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,12021.744999990915,0.2,0.8,,1,,2afc,,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,15878.419999964535,0.4,0.8,,2,,speakerTrial,first,,7in,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,,0.2,0.8,,,,,,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,8990.519999992102,0.2,0.6,,3,,genModel,fourth,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,11367.02000000514,0.3,0.6,,0,,,,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,41460.58500000072,0.4,0.6,,,,speakerSurvey,,,,"{""Q0"":""give a last memory to close to the result that i want""}"
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,4174.2599999997765,0.2,0.8,,0,,,,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,29314.99999994412,0.2,0.8,,2,,speakerTrial,third,,8in,
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,13566.334999995888,0.2,0.6,,0,,speakerTrial,third,,2in,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,4388.429999933578,0.2,0.6,,4,,genModel,fifth,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,3798.125000001164,0.4,0.6,,0,,,,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,7997.84000008367,0.4,0.8,,1,,speakerTrial,second,,4in,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,23216.344999993453,0.4,0.6,,,44,meanSlider,,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,,0.4,0.6,,,,,,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,59966.74499998335,0.2,0.6,,,,judgeSurvey,,,,"{""Q0"":""tried to show me the stick that was the most short and most longof each case, ie the shortest for the judge to guess short or the longest for the judge to say long""}"
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,17528.40500000093,0.2,0.6,,,45,isLong,second,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,16957.669999916106,0.4,0.6,,,86,bias,first,,,
prolificSample1,,8965-01407dc0-2a43-41a8-a61f-2e57e986b369,,,,,,,12561.999999976251,0.2,0.8,,,23,isLong,second,,,
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,24468.899999999965,0.3,0.6,,,100,isLong,first,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,12132.6049999916,0.3,0.6,,,50,practice,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,22014.569999999367,0.3,0.6,,2,,genModel,fifth,,,
prolificSample1,,7898-a58c3d2a-9c2a-4bc8-8acd-1e5fb184fe52,,,,,,,9742.865000000165,0.2,0.6,,1,,speakerTrial,fourth,,8in,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,5098.699999973178,0.4,0.6,,2,,genModel,third,,,
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,26011.754999984987,0.3,0.6,,,53,isLong,first,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,11808.750000083819,0.2,0.6,,,100,bias,first,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,14163.91499999736,0.2,0.8,,,50,meanSlider,,,,
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,5797.479999950156,0.4,0.6,,,10,bias,second,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,6561.370000010356,0.2,0.6,,0,,2afc,,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,5179.059999994934,0.3,0.6,,0,,,,,,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,1856.4249998889863,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""""}"
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,,0.3,0.6,,,,,,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,2266.0450000548735,0.2,0.6,,0,,,,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,6652.819999988424,0.4,0.6,,6,,genModel,fourth,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,15206.11000014469,0.4,0.8,,1,,speakerTrial,third,,8in,
prolificSample1,,4719-493ff311-00fc-4f1f-ada3-db3d32339129,,,,,,,2370.7600000780076,0.4,0.6,,,,,,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,5759.894999908283,0.2,0.6,,,0,bias,second,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,38193.665000013425,0.1,0.8,,,,judgeSurvey,,,,"{""Q0"":""As a judge, I could only make decisions based on what I could see, so my point of view was easily swayed by the contestants.""}"
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,13260.914999998931,0.4,0.6,,,43,isLong,first,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,4196.3249999971595,0.4,0.6,,1,,genModel,fifth,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,,0.4,0.6,,,,,,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,10965.435000005527,0.2,0.8,,6,,genModel,third,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,6182.700000004843,0.4,0.8,,0,,speakerTrial,fourth,,2in,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,6562.409999998636,0.1,0.8,,0,,2afc,,,,
prolificSample1,,5798-a8d734c5-2ebc-4f61-8b16-a7fd3fde6342,,,,,,,44686.46500026807,0.1,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,9905.460000038147,0.2,0.6,,,42,meanSlider,,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,1507.305000006454,0.1,0.8,,0,,,,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,17075.76500000141,0.3,0.6,,,100,bias,first,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,5197.070000009262,0.2,0.8,,3,,genModel,fourth,,,
prolificSample1,,1381-82a29efb-a989-477a-837d-78cd6298c207,,,,,,,32467.99999999348,0.2,0.8,,0,,speakerTrial,fourth,,4in,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,13340.330000035465,0.2,0.6,,,,exit_survey,,,,"{""Q0"":""It was really fun! tbh :)""}"
prolificSample1,,2712-ce833dd0-bcfd-4bf7-8c06-cbc17f94d4d1,,,,,,,18734.70000000001,0.3,0.6,,,99,isLong,second,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,24163.000000000466,0.2,0.6,,,,judgeSurvey,,,,"{""Q0"":""presumed they are picking the one that helps them""}"
prolificSample1,,3357-f3b8bb4e-18a4-4909-ba6d-cba471cae534,,,,,,,15817.500000004657,0.3,0.6,,,36,isLong,second,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,5666.220000013709,0.2,0.6,,6,,genModel,third,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,10436.655000001309,0.4,0.6,,,46,isLong,second,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,6129.274999999325,0.3,0.6,,,0,bias,second,,,
prolificSample1,,7983-60d0724f-6b9f-4296-9425-cadc31b8a917,,,,,,,1752.3400000063702,0.2,0.6,,,,,,,,
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,5387.5000000116415,0.2,0.8,,4,,genModel,fifth,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,21618.239999981597,0.3,0.6,,,,,,,,"{""Q0"":""The contestants"",""Q1"":""A contestant chooses a stick to show you"",""Q2"":""2"",""Q3"":""Average"",""Q4"":""True""}"
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,9593.209999991814,0.1,0.8,,,43,meanSlider,,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,15801.05999999796,0.4,0.6,,,59,bias,first,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,4371.77000000159,0.3,0.6,,,,exit_survey,,,,"{""Q0"":""no""}"
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,6537.369999918155,0.2,0.6,,3,,genModel,fourth,,,
prolificSample1,,7262-c3387d52-642c-4c46-8b08-f28af5e1b382,,,,,,,2209.3650000024354,0.3,0.6,,,,,,,,
prolificSample1,,3954-708ae5af-df31-482c-a52a-63887173c91f,,,,,,,85917.01500001363,0.4,0.6,,0,,,,,,
prolificSample1,,5798-a8d734c5-2ebc-4f61-8b16-a7fd3fde6342,,,,,,,15989.890000317246,0.1,0.6,,0,,,,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,4969.91500002332,0.2,0.6,,4,,genModel,fifth,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,11804.859999998356,0.2,0.6,,0,,2afc,,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,1667.2699999999022,0.2,0.6,,0,,,,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,9096.620000025723,0.4,0.6,,,14,bias,second,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,10546.510000000126,0.1,0.8,,2,,genModel,third,,,
prolificSample1,,4149-3b83870b-dfae-4dd8-83eb-cc0c4a8a3f3d,,,,,,,12381.220000010217,0.3,0.6,,0,,,,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,15781.670000000275,0.4,0.6,,,,judgeSurvey,,,,"{""Q0"":""i think they are using my strategy""}"
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,14677.949999997509,0.2,0.8,,,100,bias,first,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,4594.445000009728,0.1,0.8,,6,,genModel,fourth,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,8735.924999928102,0.2,0.6,,,71,bias,first,,,
prolificSample1,,6227-ac9b6cc3-c82d-48cb-b86e-9293d80154ac,,,,,,,67665,0.3,0.8,,,,judgeSurvey,,,,"{""Q0"":""I think they would show the one to lower the average in they want to convince me that it's low, or the other way around.""}"
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,7058.205000008456,0.4,0.6,,,,exit_survey,,,,"{""Q0"":""No""}"
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,30229.370000073686,0.4,0.8,,,,speakerSurvey,,,,"{""Q0"":""Starting from closest to average and then the more extreme sticks""}"
prolificSample1,,0727-8e7540d5-1ac6-408c-ad30-1bd0731e6597,,,,,,,6156.7249999934575,0.2,0.8,,,0,bias,second,,,
prolificSample1,,4418-625da445-2f4c-4458-8d30-fd74dcd5e8e2,,,,,,,2160.509999986971,0.4,0.6,,,,,,,,
prolificSample1,,7163-d0a137b4-206b-4c71-a8a8-41ebe78d80a0,,,,,,,5032.359999997425,0.1,0.8,,5,,genModel,fifth,,,
prolificSample1,,1353-5dc4ad83-18fd-4ef9-af8e-5c0b50a77b41,,,,,,,9086.409999999858,0.4,0.6,,1,,2afc,,,,
prolificSample1,,5391-7d7dc85a-cd55-41cf-9397-692f5d05d794,,,,,,,13375.065000000177,0.2,0.6,,,40,meanSlider,,,,
prolificSample1,,4371-2be13be5-04a0-4bee-bc60-8722e7c8e21c,,,,,,,6449.659999925643,0.2,0.6,,,23,bias,second,,,
prolificSample1,,7904-3bc08a63-aa6c-4887-bcab-2842852e4acc,,,,,,,5038.594999816269,0.4,0.8,,0,,,,,,
